problem_id,Nevergrad-CMA-ES,RandomSearch,SMAC3-BlackBoxFacade
noiseless/8/16/2,0.052759376995628604,0.06487812600987089,0.02078020590135791
noiseless/8/17/0,0.0018377465489150576,0.005269570493754948,0.002445088381545767
noiseless/8/17/1,0.0010336569630249824,0.0025507470291186193,0.0023392482796455367
noiseless/8/17/2,0.002800850867873746,0.014260711040344426,0.006521633996161204
noiseless/8/18/0,0.0015598193428580005,0.007782093338265831,0.003660869088280809
noiseless/8/18/1,0.001819127077355482,0.0030106794555390336,0.0025853834836854325
noiseless/8/18/2,0.0021326816766853137,0.012137901703153665,0.007626968573941339
noiseless/8/19/0,0.002983792301932006,0.014032304791888486,0.0071875249647453884
noiseless/8/19/1,0.0029804079408367098,0.01333440232668551,0.0067116212529860055
noiseless/8/19/2,0.0016446511843319228,0.008090741100489306,0.004437721171354032
noiseless/8/2/0,0.0008452809019699915,0.00574871782314339,0.00039620006745332687
noiseless/8/2/1,0.0008311412865148469,0.007957389933539439,0.0006052955531658541
noiseless/8/2/2,0.0007096297605351531,0.007401844684149425,0.0006424660870517058
noiseless/8/20/0,1.442199585589117e-06,0.007994412763387141,2.131858453969891e-06
noiseless/8/20/1,2.0904181270155504e-06,0.005882233055115421,2.6862895337249192e-06
noiseless/8/20/2,1.899943263183344e-06,0.006728982135053997,2.606805286152924e-06
noiseless/8/21/0,0.3733370258687227,0.34789340262769,0.06929759332697155
noiseless/8/21/1,0.24356913862512738,0.3214293730880651,0.08403148525238345
noiseless/8/21/2,0.0589260380509007,0.3703372954440716,0.048692554637287055
noiseless/8/22/0,0.44611672537153735,0.5953408930734997,0.17359354349513648
noiseless/8/22/1,0.26682043118609217,0.5566135220893369,0.1476332757243159
noiseless/8/22/2,0.14085246718741826,0.5204565909215975,0.06493277052825336
noiseless/8/23/0,0.04751449558624575,0.04900485857159758,0.028718194764040788
noiseless/8/23/1,0.05879409712435738,0.0495613185424414,0.04339176845862004
noiseless/8/23/2,0.05947681043459785,0.04968347706717137,0.033556444315128685
noiseless/8/24/0,0.03696738755456232,0.12092860684391271,0.027057815703359144
noiseless/8/24/1,0.031648874584176666,0.12012953591913109,0.026489817382636706
noiseless/8/24/2,0.03425749923008824,0.10294376203313385,0.02985265722854183
noiseless/8/3/0,0.0017051471033750272,0.010411417517813673,0.003622753679136124
noiseless/8/3/1,0.05052544503560293,0.0984048601892097,0.021301126850787395
noiseless/8/3/2,0.015468833197854392,0.055261410940641444,0.01089963544560165
noiseless/8/4/0,0.008894218899865603,0.03203829875141841,0.011440540344609878
noiseless/8/4/1,0.006646906037518013,0.02119181700914779,0.013471595765324368
noiseless/8/4/2,0.0010567790115406307,0.00834653791793615,0.00698854072815859
noiseless/8/5/0,0.13244255771317287,0.21840526071894129,5.238483395233615e-06
noiseless/8/5/1,0.1395491492959174,0.2299492948466008,4.469662349120672e-06
noiseless/8/5/2,0.1336979720728825,0.2418041142867035,5.306897742270163e-06
noiseless/8/6/0,1.2759434863356515e-05,0.015923222346270575,2.8514155510903795e-05
noiseless/8/6/1,0.0010537266070493752,0.021877712942877246,6.04605528227573e-06
noiseless/8/6/2,0.0012238834942496714,0.01566867442375932,1.8537587126355623e-05
noiseless/8/7/0,0.0019872433962566825,0.011036667098755663,0.0009409644673828446
noiseless/8/7/1,0.0027493714130982097,0.013527412956107026,0.0011145473402162495
noiseless/8/7/2,0.0021411486727524486,0.016367667537118998,0.0012793709134093045
noiseless/8/8/0,0.0002778756310695354,0.006364538585226223,0.0005658090643552953
noiseless/8/8/1,0.000176574047789689,0.00796243857012815,0.0005347308622638341
noiseless/8/8/2,0.0002844775375901083,0.0075430483952444866,0.0006156805877585881
noiseless/8/9/0,4.821608123905308e-06,0.0031944811408933897,0.00032524236502882786
noiseless/8/9/1,4.13429712743452e-06,0.0027653063949699443,0.0003470931400487034
noiseless/8/9/2,4.767588467959467e-06,0.0024415568452220327,0.00022709961296266693
yahpo/iaml_ranger/1067/None,0.13577437870580286,0.0496764906432846,0.01194100496356137
yahpo/iaml_ranger/1489/None,0.2733019191454924,0.06441812897920177,0.00044442350717556977
yahpo/iaml_ranger/40981/None,0.03855989831378896,0.01825783551938184,0.0013132729889095743
yahpo/iaml_ranger/41146/None,0.06744428016249615,0.013521469566363966,0.0022551694067435768
yahpo/rbv2_ranger/1040/None,0.08426109232080306,0.021502077043480092,0.00159168213582087
yahpo/rbv2_ranger/1049/None,0.2702663620983373,0.09901949399698343,1.5492589062206535e-05
yahpo/rbv2_ranger/1050/None,0.35097218383336326,0.2658015706632982,0.12613254249629618
yahpo/rbv2_ranger/1053/None,0.3214124513317786,0.22197719961006915,0.06818531325525241
yahpo/rbv2_ranger/1056/None,0.371190893603244,0.12685755021573378,0.004320073170114421
yahpo/rbv2_ranger/1063/None,0.3551907944362538,0.25208984456535816,0.16431813594823552
yahpo/rbv2_ranger/1067/None,0.23214748651495784,0.09590125610888363,0.014142322977346944
yahpo/rbv2_ranger/1068/None,0.34559363598601056,0.23672401654772704,0.07777090643949558
yahpo/rbv2_ranger/11/None,0.06747776124130053,0.03650076066506088,0.008861408099207753
yahpo/rbv2_ranger/1111/None,0.6388327727831291,0.0502808679088261,0.0
yahpo/rbv2_ranger/12/None,0.08924278280653948,0.05570609901831769,0.023458945954032803
yahpo/rbv2_ranger/1220/None,0.31990226254673315,0.1776850335223572,0.0386500980869662
yahpo/rbv2_ranger/14/None,0.17396738457175415,0.12242518040841745,0.058258753829811924
yahpo/rbv2_ranger/1457/None,0.2747626445186138,0.2172114805608403,0.07652962505918165
yahpo/rbv2_ranger/1461/None,0.2799853759287031,0.1771576420543524,0.07435508321309893
yahpo/rbv2_ranger/1462/None,0.1270239417507299,0.0149558353329507,0.0007888808886768884
yahpo/rbv2_ranger/1464/None,0.09252816345413667,0.041323381651938544,0.002531776000034457
yahpo/rbv2_ranger/1468/None,0.04428126426896623,0.012482591757327776,0.0032270572812192837
yahpo/rbv2_ranger/1475/None,0.5574674665714388,0.39459752035043016,0.1670345232992208
yahpo/rbv2_ranger/1476/None,0.059733989058047395,0.007741900373814145,0.0009313471308615735
yahpo/rbv2_ranger/1478/None,0.08357590537817973,0.04047952729490193,0.022088194566395748
yahpo/rbv2_ranger/1479/None,0.505116243582266,0.28882234589388034,2.434042778583809e-05
yahpo/rbv2_ranger/1480/None,0.27772218379035396,0.16997492585119472,0.0015316527094042503
yahpo/rbv2_ranger/1485/None,0.5292396856058051,0.15056253683610799,0.0002599481491541302
yahpo/rbv2_ranger/1486/None,0.18213955560929307,0.11247885529882432,0.018221387970555513
yahpo/rbv2_ranger/1487/None,0.3215815317802824,0.21241373663117802,0.07085157418912812
yahpo/rbv2_ranger/1489/None,0.3020016749738952,0.06051204817603067,0.0008886989992371359
yahpo/rbv2_ranger/1493/None,0.18440136137786148,0.0378206696084862,0.0024607620914168823
yahpo/rbv2_ranger/1494/None,0.19588889295099426,0.0548467097515398,0.004181711484777519
yahpo/rbv2_ranger/1497/None,0.10294976550959743,0.006429949499716206,0.0035825141503704238
yahpo/rbv2_ranger/15/None,0.07374328276463354,0.05280283127142453,0.0007815740894150682
yahpo/rbv2_ranger/1501/None,0.15898481110381446,0.02916238927380516,0.0020317488620598873
yahpo/rbv2_ranger/151/None,0.3513878769736908,0.09001706766050592,0.00010461990595315518
yahpo/rbv2_ranger/1510/None,0.11155701558253653,0.076502053798953,0.008048842029547584
yahpo/rbv2_ranger/1515/None,0.19342228531539468,0.026936153380638466,0.002238652310363402
yahpo/rbv2_ranger/1590/None,0.31821580306142006,0.10763936741729502,0.00973079496611769
yahpo/rbv2_ranger/16/None,0.06603769368564139,0.01704813927198924,0.0009271316206237967
yahpo/rbv2_ranger/18/None,0.4760528167120224,0.44899973871705245,0.21742691086003005
yahpo/rbv2_ranger/181/None,0.11993260775968692,0.03550848344732345,0.008886002424715619
yahpo/rbv2_ranger/182/None,0.3210524787447872,0.13872925548424708,0.05135923412360366
yahpo/rbv2_ranger/188/None,0.2666225606643485,0.07650872510545258,0.00034775135409967437
yahpo/rbv2_ranger/22/None,0.21242645255475928,0.11871971526380802,0.04660013202990507
yahpo/rbv2_ranger/23/None,0.17630160723597754,0.048555081739637275,0.004303041915442401
yahpo/rbv2_ranger/23381/None,0.21564500115216734,0.1132202213868528,0.01434570400875933
yahpo/rbv2_ranger/23512/None,0.556237522830271,0.4194392771899319,4.9754153859128e-06
yahpo/rbv2_ranger/23517/None,0.8530776328521906,0.776947521369901,0.4807136586175722
yahpo/rbv2_ranger/24/None,0.04254473849452107,0.012025883150262673,0.001248525374450801
yahpo/rbv2_ranger/28/None,0.06333386375117087,0.011935117820278632,0.0018955776445528853
yahpo/rbv2_ranger/29/None,0.17795111370624367,0.1391274009384933,0.10063365665704782
yahpo/rbv2_ranger/3/None,0.12185773917054879,0.0271349601027395,0.0002135435345423502
yahpo/rbv2_ranger/300/None,0.03981788627220517,0.01590582373040428,0.00331118955129022
yahpo/rbv2_ranger/307/None,0.2309613252363604,0.019559818715466422,0.0005882610982266735
yahpo/rbv2_ranger/31/None,0.19121238570658627,0.09509335779826504,9.148160672220365e-05
yahpo/rbv2_ranger/312/None,0.3022014579155635,0.05664299671953297,0.0009762687403301602
yahpo/rbv2_ranger/32/None,0.08721737067058184,0.018833530606039227,0.005080153015456247
yahpo/rbv2_ranger/334/None,0.7998435915162829,0.15484582732081917,0.005317573463325843
yahpo/rbv2_ranger/37/None,0.14505034156582505,0.06751898629964535,0.025056956863424105
yahpo/rbv2_ranger/375/None,0.1331091917294585,0.02538360448403732,0.0008496716349344893
yahpo/rbv2_ranger/377/None,0.05848529294999634,0.009426579664522844,0.005383079865953854
yahpo/rbv2_ranger/38/None,0.3902540858982422,0.04861160599539126,0.00020839164086493514
yahpo/rbv2_ranger/40496/None,0.296641388913549,0.2631789037109296,0.11621555416828214
yahpo/rbv2_ranger/40498/None,0.4184411557481867,0.15491398813774296,0.021475300677686403
yahpo/rbv2_ranger/40499/None,0.1567033276242995,0.0386427794952603,0.007834406994773863
yahpo/rbv2_ranger/40536/None,0.6391168325399192,0.32972267642072545,8.407222083848428e-06
yahpo/rbv2_ranger/40668/None,0.367041414985535,0.30883413072836874,0.009433396124447964
yahpo/rbv2_ranger/40670/None,0.05677487726440104,0.021199621680757178,0.009802283906081639
yahpo/rbv2_ranger/40685/None,0.13047133803117736,0.031357068829297945,0.0044080129429729395
yahpo/rbv2_ranger/40701/None,0.3316456638746879,0.08340963100454607,0.001123330685949823
yahpo/rbv2_ranger/40900/None,0.23779888247269437,0.06804765003364391,0.03462118245382587
yahpo/rbv2_ranger/40923/None,0.25933727668231604,2.0440127324671532e-05,0.0
yahpo/rbv2_ranger/40927/None,0.6602839298755372,0.0,0.0
yahpo/rbv2_ranger/40966/None,0.09793581506968557,0.006972391736341833,0.00047349868694668507
yahpo/rbv2_ranger/40975/None,0.25618409846017715,0.028010064010765515,0.0006088450720661756
yahpo/rbv2_ranger/40978/None,0.15874257897575966,0.08639361760856597,0.01913366658246797
yahpo/rbv2_ranger/40979/None,0.08130614137547079,0.024588411506134243,0.012910434240520616
yahpo/rbv2_ranger/40981/None,0.1528379060377421,0.07125861781727319,0.024030682924467167
yahpo/rbv2_ranger/40982/None,0.328210994899998,0.08953435009693468,0.0003481192793057196
yahpo/rbv2_ranger/40983/None,0.33898367171101884,0.08862492943290072,0.029875352236931985
yahpo/rbv2_ranger/40984/None,0.12126191740945035,0.06440929643047401,0.0004731874820075102
yahpo/rbv2_ranger/40994/None,0.5285535304138371,0.3207473246185399,0.19601098789164664
yahpo/rbv2_ranger/40996/None,0.4269307221515912,0.03690765625548802,0.0
yahpo/rbv2_ranger/41027/None,0.22318766898711195,0.09194820936906904,0.018163310374470054
yahpo/rbv2_ranger/41138/None,0.25266150590290426,0.05344290857337988,0.0
yahpo/rbv2_ranger/41142/None,0.4570748466384398,0.3850103173944235,0.024446901327369364
yahpo/rbv2_ranger/41143/None,0.18686630793973208,0.09589037728811366,0.01824081205428835
yahpo/rbv2_ranger/41146/None,0.17513858256360132,0.08983602110628507,0.023326970014144226
yahpo/rbv2_ranger/41150/None,0.32328020483941144,0.057371914997823924,0.0
yahpo/rbv2_ranger/41156/None,0.20411752579971368,0.08895897849560415,0.001385790931842993
yahpo/rbv2_ranger/41157/None,0.47180866918919556,0.052264784086756375,0.00907009163424448
yahpo/rbv2_ranger/41159/None,0.4104473129991143,0.0016187254446301778,0.0
yahpo/rbv2_ranger/41161/None,0.19642871679434898,2.1437272118688427e-05,0.0
yahpo/rbv2_ranger/41162/None,0.6226733280430877,0.36057462205320007,0.06250706484178627
yahpo/rbv2_ranger/41163/None,0.12573482696671437,0.06375110640144632,0.016687352899005053
yahpo/rbv2_ranger/41164/None,0.3072400516035064,0.23786159966433112,0.04963664798105436
yahpo/rbv2_ranger/41165/None,0.633869642709424,0.43304078638777826,6.275070219950271e-06
yahpo/rbv2_ranger/41166/None,0.5469934386633857,0.4265151454641101,0.08439529942871188
yahpo/rbv2_ranger/41168/None,0.5009475513196544,0.44189552675512755,0.2287308134214577
yahpo/rbv2_ranger/41169/None,0.8498952859689233,0.5641088171478241,0.0
yahpo/rbv2_ranger/41212/None,0.314794586865102,0.08983745676872819,0.021970881843771196
yahpo/rbv2_ranger/41216/None,0.8766611006875896,0.8560131577395433,0.21394965748680092
yahpo/rbv2_ranger/41278/None,0.21928017641906036,0.09020124575455135,0.030751922047870774
yahpo/rbv2_ranger/4134/None,0.4022282579064044,0.2812667963835752,1.1413224160042484e-05
yahpo/rbv2_ranger/4135/None,0.45064676401125386,0.21432694820610793,0.0659359710055064
yahpo/rbv2_ranger/4154/None,0.21475313239650423,0.047823316466943905,0.0005747776901453578
yahpo/rbv2_ranger/42/None,0.16165799955568913,0.007684039383611649,0.0008805387107772873
yahpo/rbv2_ranger/44/None,0.16790849237908245,0.061344972768743934,0.0006043358114242328
yahpo/rbv2_ranger/4534/None,0.13253114982882566,0.08047533446442193,6.40110284855954e-05
yahpo/rbv2_ranger/4538/None,0.41918747807456863,0.22278893471671937,0.10654005827115576
yahpo/rbv2_ranger/4541/None,0.7115580135619094,0.3514214536656447,0.00433632044416895
yahpo/rbv2_ranger/458/None,0.026818524392979277,0.004924567741710546,0.0005131436797502307
yahpo/rbv2_ranger/46/None,0.043970453471716194,0.014621757951298772,0.005360634148104154
yahpo/rbv2_ranger/469/None,0.7937689747166722,0.7505316643688185,0.45865533245018814
yahpo/rbv2_ranger/470/None,0.0963711897968541,0.04375950016358399,0.004507326384325875
yahpo/rbv2_ranger/50/None,0.4702511924338703,0.018273846582058034,0.00012002473030262007
yahpo/rbv2_ranger/54/None,0.18293743561764783,0.08275893275502873,0.011322122980304107
yahpo/rbv2_ranger/554/None,0.10968050426362193,0.010996317839472575,0.0
yahpo/rbv2_ranger/6/None,0.18067089464796643,0.030568187158044782,0.002697138906178793
yahpo/rbv2_ranger/60/None,0.09078467793535211,0.05078756058313992,0.0003249438651600635
yahpo/rbv2_ranger/6332/None,0.41560106138937297,0.24179143528254557,0.0023864387969905285
